127.0.0.1 - - [07/Jun/2024:11:56:12 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=S&season=%EC%97%AC%EB%A6%84&local=%EC%B6%A9%EC%B2%AD%EB%8F%84&human=&move=&schedule=&uinout=&page=1&no=26425 HTTP/1.1" 200 36103
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/upload/25663%EC%9B%8C%EB%84%88%EB%B9%84%EB%B9%84-1.jpg HTTP/1.1" 200 118433
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/upload/25663%EC%9B%8C%EB%84%88%EB%B9%84%EB%B9%84-2.jpg HTTP/1.1" 200 148332
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/upload/25663%EC%9B%8C%EB%84%88%EB%B9%84%EB%B9%84-4.jpg HTTP/1.1" 200 214867
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/upload/25663%EC%9B%8C%EB%84%88%EB%B9%84%EB%B9%84-3.jpg HTTP/1.1" 200 139047
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:32 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:39 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8363
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:40 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 52818
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:40 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:41 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:45 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:45 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:47 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:47 +0900] "GET /trip/css/user_info.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:47 +0900] "GET /trip/image/del.jpg HTTP/1.1" 200 48998
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:26:49 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 500 22574
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:10 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 500 22574
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:10 +0900] "GET /trip/css/lobby.css HTTP/1.1" 200 3306
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:10 +0900] "GET /trip/css/trip.css HTTP/1.1" 200 9311
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:10 +0900] "GET /trip/js/jquery-3.7.1.js HTTP/1.1" 200 285314
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:10 +0900] "GET /trip/css/view.css HTTP/1.1" 200 4138
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:15 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:17 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:32:18 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 500 22574
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:05 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8363
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:06 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:10 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:11 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:14 +0900] "GET /trip/master/user_info.jsp HTTP/1.1" 200 14510
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:16 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:17 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 500 22574
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:51 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8363
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:52 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:56 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:56 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:57 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:33:59 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 500 22574
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:16 +0900] "GET /trip/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:17 +0900] "GET /trip/user/loginoutok.jsp HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:17 +0900] "GET /trip/css/loginoutok.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:17 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:20 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:21 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:22 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:23 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 200 28750
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:23 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:23 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:51 +0900] "POST /trip/board/r_modifyok.jsp HTTP/1.1" 200 4304
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:53 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 200 28740
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:34:53 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:35:08 +0900] "GET /trip/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:35:08 +0900] "GET /trip/user/loginoutok.jsp HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:35:10 +0900] "GET /trip/board/view.jsp?page=1&no=72&uno=12&kind=B HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:35:10 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:09 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:13 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:13 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:15 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:18 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15345
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:20 +0900] "GET /trip/user/bookreply.jsp HTTP/1.1" 200 10764
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:22 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15440
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:22 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15345
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:23 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:27 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53103
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:27 +0900] "GET /trip/upload/e06e4eda-5204-4965-a61f-3095b1b7479c HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:44:27 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:50 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:54 +0900] "GET /trip/board/view.jsp?page=1&no=74&uno=12&kind=B HTTP/1.1" 200 30901
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:54 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:54 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:58 +0900] "POST /trip/board/reco_upok.jsp HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:59 +0900] "GET /trip/board/view.jsp?page=1&no=74&uno=12&kind=B HTTP/1.1" 200 30930
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:46:59 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:05 +0900] "GET /trip/user/bookmark.jsp?page=1&uno=12&kind=B HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:47 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15345
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:47 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:49 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15345
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:50 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:52 +0900] "GET /trip/board/view.jsp?page=1&no=74&uno=12&kind=B HTTP/1.1" 200 30930
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:52 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:47:59 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15570
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:43 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:44 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53103
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:45 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:46 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 26168
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:52 +0900] "POST /trip/board/bookok.jsp HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:53 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 26168
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:49:55 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15611
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:51:38 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:51:40 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:51:43 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:51:59 +0900] "GET /trip/board/view.jsp?page=1&no=27835&uno=12&kind=B HTTP/1.1" 200 26162
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:08 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:10 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:11 +0900] "GET /trip/user/bookreply.jsp HTTP/1.1" 200 10764
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:13 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:14 +0900] "GET /trip/board/view.jsp?page=1&no=91&uno=12&kind=W HTTP/1.1" 200 35632
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:14 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:21 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:52:23 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:19 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:21 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:22 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:24 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:51 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:52 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53103
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:54:52 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:55:51 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:55:52 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:55:52 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:24 +0900] "GET /trip/firstmain/main.jsp?season=&local=&human=&move=&schedule=&uinout=&type=T&keyword= HTTP/1.1" 200 40267
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:24 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:25 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:26 +0900] "GET /trip/firstmain/main.jsp?season=%EB%B4%84 HTTP/1.1" 200 40270
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:26 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/board/search.jsp?season=%EB%B4%84 HTTP/1.1" 200 20831
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/upload/25329%ED%95%98%EC%9D%B4%EC%A9%A1-0.jpg HTTP/1.1" 200 361077
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/upload/25327%EC%97%AC%EC%88%98%ED%86%A0%EB%B0%B1%EC%9D%B4-0.jpg HTTP/1.1" 200 151510
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/upload/25328%EB%A6%AC%EC%A7%80%EB%A7%98%EA%B3%B5%EC%82%B0-0.jpg HTTP/1.1" 200 122100
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/upload/25325%ED%98%9C%EB%8B%9D-0.jpg HTTP/1.1" 200 93565
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:56:27 +0900] "GET /trip/upload/25326%EC%97%90%EC%9E%90%EB%AA%BD-0.jpg HTTP/1.1" 200 41119
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:07 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:08 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:08 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:11 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15617
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:13 +0900] "GET /trip/user/bookwrite.jsp HTTP/1.1" 200 15480
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:16 +0900] "GET /trip/board/view.jsp?page=1&no=91&uno=12&kind=W HTTP/1.1" 200 35632
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:16 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:19 +0900] "POST /trip/board/reco_upok.jsp HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:20 +0900] "GET /trip/board/view.jsp?page=1&no=91&uno=12&kind=W HTTP/1.1" 200 35661
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:20 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:34 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:35 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:15:59:36 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:51 +0900] "GET /trip/board/index.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=77 HTTP/1.1" 200 20069
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:51 +0900] "GET /trip/upload/e06e4eda-5204-4965-a61f-3095b1b7479c HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:51 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:54 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=77&no=55 HTTP/1.1" 200 32581
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:54 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:00:54 +0900] "GET /trip/upload/ HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:01:36 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:01:37 +0900] "GET /trip/board/index.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1 HTTP/1.1" 200 53268
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:37 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 25319
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:43 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:46 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:47 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:48 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:48 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:49 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 26168
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:57 +0900] "POST /trip/board/r_writeok.jsp HTTP/1.1" 200 4304
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:07:57 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 27253
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:08:03 +0900] "POST /trip/board/r_modifyok.jsp HTTP/1.1" 200 4304
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:08:04 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 27244
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:17:59 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:18:00 +0900] "GET /trip/board/index.jsp?type=T&page=1&no=27835&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout= HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:18:01 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 27505
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:18:06 +0900] "POST /trip/board/r_deleteok.jsp HTTP/1.1" 200 4304
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:18:07 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 26310
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:41 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:42 +0900] "GET /trip/board/index.jsp?type=T&page=1&no=27835&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout= HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/upload/27072ynndx-0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27834 HTTP/1.1" 200 24862
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/upload/27072ynndx-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/upload/27072ynndx-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/upload/27072ynndx-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:43 +0900] "GET /trip/upload/27072ynndx-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:48 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:50 +0900] "GET /trip/upload/4d9a22a7-3c08-4d84-aa81-4c29dde79912 HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:50 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 53554
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/upload/27068%EB%B0%8D%EB%B0%8D-0.jpg HTTP/1.1" 200 140684
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27830 HTTP/1.1" 200 25958
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/upload/27068%EB%B0%8D%EB%B0%8D-2.jpg HTTP/1.1" 200 190843
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/upload/27068%EB%B0%8D%EB%B0%8D-1.jpg HTTP/1.1" 200 180253
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/upload/27068%EB%B0%8D%EB%B0%8D-3.jpg HTTP/1.1" 200 177087
0:0:0:0:0:0:0:1 - - [07/Jun/2024:17:21:51 +0900] "GET /trip/upload/27068%EB%B0%8D%EB%B0%8D-4.jpg HTTP/1.1" 200 181958
