127.0.0.1 - - [30/Apr/2024:09:04:07 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:08:53 +0900] "GET /trip/board/view.jsp?type=T&keyword=&page=1&no=85 HTTP/1.1" 200 11406
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:08:53 +0900] "GET /trip/upload/c060062a-3445-45ca-bc88-d00bec16d39e HTTP/1.1" 200 9874902
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:19 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8683
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/firstmain/main.jsp?season=%EB%B4%84 HTTP/1.1" 200 27326
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/css/index2.css HTTP/1.1" 200 2526
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/summer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/autumn.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EA%B0%95%EC%9B%90.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/spring.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/winter.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EA%B2%BD%EA%B8%B0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/upload/79928a46-370d-4283-bc82-e19468205d05 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/upload/58a74883-70e9-4d79-a88b-be7d6c518fef HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EC%A0%84%EB%B6%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EA%B2%BD%EB%B6%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EC%A0%84%EB%82%A8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EA%B2%BD%EB%82%A8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EC%B6%A9%EC%B2%AD%EB%8F%84.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/friend.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/dog.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/family.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/lover.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EC%A0%9C%EC%A3%BC.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/bus.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/train.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EB%8B%B9%EC%9D%BC%EC%B9%98%EA%B8%B0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/inside.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/car.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/cycle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/%EC%88%99%EB%B0%95.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:09:20 +0900] "GET /trip/image/outside.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:10:17 +0900] "GET /trip/board/search.jsp?season=%EB%B4%84&human=%EA%B0%80%EC%A1%B1 HTTP/1.1" 200 11657
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:10:17 +0900] "GET /trip/css/index(search_result).css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:09 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8364
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:10 +0900] "GET /trip/firstmain/main.jsp?season=%EB%B4%84 HTTP/1.1" 200 26714
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:10 +0900] "GET /trip/css/index2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:10 +0900] "GET /trip/upload/58a74883-70e9-4d79-a88b-be7d6c518fef HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:10 +0900] "GET /trip/upload/79928a46-370d-4283-bc82-e19468205d05 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/board/search.jsp?season=%EB%B4%84&human=%EA%B0%80%EC%A1%B1 HTTP/1.1" 200 19276
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/upload/d9ccd993-eae7-4ca5-8c48-f1a29ebf9c93 HTTP/1.1" 200 150248
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/upload/0031355e-2cf3-43bc-bee0-e14ac2e5b661 HTTP/1.1" 200 816361
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/upload/fe06ce24-5df4-4393-b922-2601ecf81049 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/upload/cfce00b5-198d-46b2-b4a7-532a56235bca HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:13 +0900] "GET /trip/upload/1bd2096e-2d76-4ecf-b008-7c07815a9d79 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:34 +0900] "GET /trip/board/search.jsp?season=%EB%B4%84&human=%EA%B0%80%EC%A1%B1&uinout=%EC%8B%A4%EC%99%B8 HTTP/1.1" 200 17689
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:13:34 +0900] "GET /trip/upload/2f769e92-41cb-4c6f-86e6-9bf3cd6112cd HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:26 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7819
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:31 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:31 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8683
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:34 +0900] "GET /trip/firstmain/main.jsp?season=%EB%B4%84 HTTP/1.1" 200 27326
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:34 +0900] "GET /trip/css/index2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:34 +0900] "GET /trip/upload/79928a46-370d-4283-bc82-e19468205d05 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:20:34 +0900] "GET /trip/upload/58a74883-70e9-4d79-a88b-be7d6c518fef HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:39 +0900] "GET /trip/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:39 +0900] "GET /trip/user/loginoutok.jsp HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:40 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7819
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:43 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:43 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:45 +0900] "GET /trip/master/masterGonggiwrite.jsp HTTP/1.1" 200 9602
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:46 +0900] "GET /trip/master/masterMembercheck.jsp HTTP/1.1" 200 6614
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:46 +0900] "POST /trip/master/masterMembercheckok.jsp HTTP/1.1" 200 1797
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:52 +0900] "POST /trip/master/masterMembercheckok.jsp HTTP/1.1" 200 1834
0:0:0:0:0:0:0:1 - - [30/Apr/2024:09:57:56 +0900] "POST /trip/master/masterMembercheckok.jsp HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:20 +0900] "GET /trip/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:20 +0900] "GET /trip/user/loginoutok.jsp HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:21 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7819
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:24 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:25 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8683
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:28 +0900] "GET /trip/master/user_info.jsp HTTP/1.1" 200 14205
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:32 +0900] "GET /trip/master/nickcheck.jsp?unick=2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:32 +0900] "GET /trip/master/nickcheck.jsp?unick=21 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:32 +0900] "GET /trip/master/nickcheck.jsp?unick=210 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:32 +0900] "GET /trip/master/nickcheck.jsp?unick=2100 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:12:32 +0900] "GET /trip/master/nickcheck.jsp?unick=21000 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:14:52 +0900] "GET /trip/master/nickcheck.jsp?unick= HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:14:54 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8683
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:14:56 +0900] "GET /trip/master/user_info.jsp HTTP/1.1" 200 14205
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:21 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8683
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:22 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 43730
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:22 +0900] "GET /trip/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:22 +0900] "GET /trip/upload/79928a46-370d-4283-bc82-e19468205d05 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:22 +0900] "GET /trip/upload/58a74883-70e9-4d79-a88b-be7d6c518fef HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:23 +0900] "GET /trip/board/view.jsp?type=T&keyword=&page=1&no=94 HTTP/1.1" 200 15201
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:23 +0900] "GET /trip/board/view.jsp?type=T&keyword=&season=&local=&human=&move=&schedule=&uinout=&no=94 HTTP/1.1" 200 15203
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:23 +0900] "GET /trip/upload/0031355e-2cf3-43bc-bee0-e14ac2e5b661 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:28 +0900] "GET /trip/board/view.jsp?type=T&keyword=&season=&local=&human=&move=&schedule=&uinout=&no=73 HTTP/1.1" 200 19060
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:28 +0900] "GET /trip/board/view.jsp?type=T&keyword=&page=1&no=73 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:28 +0900] "GET /trip/upload/9c29131a-ed83-45f7-8f73-eb411d029597 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:28 +0900] "GET /trip/upload/612ae4ab-c624-443b-86e3-e5143c0933cd HTTP/1.1" 200 525396
0:0:0:0:0:0:0:1 - - [30/Apr/2024:10:19:49 +0900] "GET /trip/user/bookmark.jsp HTTP/1.1" 200 15331
0:0:0:0:0:0:0:1 - - [30/Apr/2024:11:22:22 +0900] "GET /trip/user/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:11:22:22 +0900] "GET /trip/user/loginoutok.jsp HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [30/Apr/2024:11:22:22 +0900] "GET /trip/css/trip.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2024:11:22:22 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7819
0:0:0:0:0:0:0:1 - - [30/Apr/2024:12:00:40 +0900] "GET /trip/user/join.jsp HTTP/1.1" 200 20764
0:0:0:0:0:0:0:1 - - [30/Apr/2024:12:00:40 +0900] "GET /trip/user/img.jsp HTTP/1.1" 500 3226
0:0:0:0:0:0:0:1 - - [30/Apr/2024:12:00:43 +0900] "GET /trip/user/idcheck.jsp?uid=ezen HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [30/Apr/2024:12:00:44 +0900] "GET /trip/user/idcheck.jsp?uid=ezenzx HTTP/1.1" 200 8
