0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:08 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:09 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:11 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 50034
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:13 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=25633 HTTP/1.1" 200 32386
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:13 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:51 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=25633 HTTP/1.1" 200 32386
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:51 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:57 +0900] "GET /trip/master/masterGonggiwrite.jsp HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:44:58 +0900] "GET /trip/master/masterADindex.jsp HTTP/1.1" 200 38332
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:00 +0900] "GET /trip/master/subcategory.jsp?category=%EB%8F%84%EC%84%9C/%EC%9D%8C%EB%B0%98/DVD HTTP/1.1" 200 3240
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%99%84%EA%B5%AC/%EC%B7%A8%EB%AF%B8 HTTP/1.1" 200 3377
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EB%AC%B8%EA%B5%AC/%EC%98%A4%ED%94%BC%EC%8A%A4 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%EC%9A%A9%ED%92%88 HTTP/1.1" 200 1794
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EB%AC%B8%EA%B5%AC/%EC%98%A4%ED%94%BC%EC%8A%A4 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%99%84%EA%B5%AC/%EC%B7%A8%EB%AF%B8 HTTP/1.1" 200 3377
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EB%8F%84%EC%84%9C/%EC%9D%8C%EB%B0%98/DVD HTTP/1.1" 200 3240
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%9E%90%EB%8F%99%EC%B0%A8%EC%9A%A9%ED%92%88 HTTP/1.1" 200 1536
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8A%A4%ED%8F%AC%EC%B8%A0/%EB%A0%88%EC%A0%80 HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EA%B0%80%EC%A0%84%EB%94%94%EC%A7%80%ED%84%B8 HTTP/1.1" 200 3636
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%83%9D%ED%99%9C%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%A3%BC%EB%B0%A9%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2094
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8B%9D%ED%92%88 HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:01 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:02 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:02 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:02 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8B%9D%ED%92%88 HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:03 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:07 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=category&sort_type=by_category&keyword=%EC%98%A4%EB%9A%9C%EA%B8%B0 HTTP/1.1" 200 15531
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:12 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EC%98%A4%EB%9A%9C%EA%B8%B0 HTTP/1.1" 200 19078
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:45:28 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 200 20245
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:21 +0900] "GET /trip/master/masterADindex.jsp HTTP/1.1" 200 38332
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:24 +0900] "GET /trip/master/masterADview.jsp?page=1&category=&subclass=&search_type=category&keyword=&sort_type=by_category&advertno=1 HTTP/1.1" 200 9218
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:26 +0900] "GET /trip/master/subcategory.jsp?category=%EC%B6%9C%EC%82%B0/%EC%9C%A0%EC%95%84%EB%8F%99 HTTP/1.1" 200 2689
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:34 +0900] "POST /trip/master/masterADview.jsp HTTP/1.1" 200 4535
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:38 +0900] "GET /trip/master/masterADindex.jsp?category=&subclass=&search_type=product_name&sort_type=by_category&keyword=%EB%82%98%EC%9D%B4%ED%82%A4 HTTP/1.1" 200 19183
0:0:0:0:0:0:0:1 - - [12/Jun/2024:10:47:42 +0900] "GET /trip/master/masterADview.jsp?page=1&category=&subclass=&search_type=product_name&keyword=%EB%82%98%EC%9D%B4%ED%82%A4&sort_type=by_category&advertno=10 HTTP/1.1" 200 9274
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:54 +0900] "GET /trip/master/masterMembercheck.jsp HTTP/1.1" 200 4424
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:54 +0900] "GET /trip/css/lobby.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:54 +0900] "GET /trip/css/masterMembercheck.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:54 +0900] "GET /trip/css/trip.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:54 +0900] "GET /trip/js/jquery-3.7.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:56 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7965
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:04:56 +0900] "GET /trip/image/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/glasses.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/%EB%B4%84.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/%EC%97%AC%EB%A6%84.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/%ED%8C%9D%EC%97%85%EC%B0%BD.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/%EA%B0%80%EC%9D%84.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:00 +0900] "GET /trip/image/%EA%B2%A8%EC%9A%B8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:01 +0900] "GET /trip/master/masterGonggiwrite.jsp HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:02 +0900] "GET /trip/master/masterMembercheck.jsp HTTP/1.1" 200 48566
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:04 +0900] "GET /trip/master/masterMembercheckView.jsp?page=1&search_type=user_id&keyword=&sort_type=by_number&detail_retire=N&detail_stop=N&detail_admin=N&detail_all=Y&uno=27086 HTTP/1.1" 200 10736
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:11 +0900] "GET /trip/master/masterMembercheck.jsp HTTP/1.1" 200 48566
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:05:27 +0900] "GET /trip/master/masterMembercheckView.jsp?page=1&search_type=user_id&keyword=&sort_type=by_number&detail_retire=N&detail_stop=N&detail_admin=N&detail_all=Y&uno=27080 HTTP/1.1" 200 10736
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:07:46 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:07:47 +0900] "GET /trip/image/%EC%97%AC%EB%A6%841.jpg HTTP/1.1" 200 61061
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:07:48 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 50034
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:07:51 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=25633 HTTP/1.1" 200 32386
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:07:51 +0900] "GET /trip/image/.jpg HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:14:25 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:14:26 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:14:27 +0900] "GET /trip/master/subcategory.jsp?category=%EB%B7%B0%ED%8B%B0 HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:14:27 +0900] "GET /trip/master/subcategory.jsp?category=%ED%8C%A8%EC%85%98 HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:18:46 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8388
